...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
87753,XM-DAC-41121-2020-ASO-PAK,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,PK,496500,87753
87754,XM-DAC-41121-2020-ASO-PAK,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,PK,300500,87754
87755,XM-DAC-41121-2020-ASO-PAK,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1000000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,PK,203000,87755
87816,XM-DAC-41121-2020-ASO-PHL,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,200000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,PH,36100,87816
87817,XM-DAC-41121-2020-ASO-PHL,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,200000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,PH,134080,87817
87818,XM-DAC-41121-2020-ASO-PHL,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,200000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,PH,29820,87818
87828,XM-DAC-41121-2020-ASO-THAMCO,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,450000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,TH,97425,87828
87829,XM-DAC-41121-2020-ASO-THAMCO,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,450000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,TH,244035,87829
87830,XM-DAC-41121-2020-ASO-THAMCO,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,450000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,TH,108540,87830
87846,XM-DAC-41121-2020-ASO-TJK,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,20000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,TJ,2126,87846
87847,XM-DAC-41121-2020-ASO-TJK,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,20000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,TJ,14550,87847
87848,XM-DAC-41121-2020-ASO-TJK,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,20000,2020-03-13,11,Incoming Commitment,Government of Japan,Government of Japan,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,TJ,3324,87848
87852,XM-DAC-41121-2020-EHGL-BDI,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,230000,2020-12-24,11,Incoming Commitment,Private donors in the United States of America,Private donors in the United States of America,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,BI,57155,87852
87853,XM-DAC-41121-2020-EHGL-BDI,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,230000,2020-12-24,11,Incoming Commitment,Private donors in the United States of America,Private donors in the United States of America,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,BI,1633,87853
87854,XM-DAC-41121-2020-EHGL-BDI,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,230000,2020-12-24,11,Incoming Commitment,Private donors in the United States of America,Private donors in the United States of America,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,BI,58627,87854
87855,XM-DAC-41121-2020-EHGL-BDI,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,230000,2020-12-24,11,Incoming Commitment,Private donors in the United States of America,Private donors in the United States of America,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,BI,112585,87855
87856,XM-DAC-41121-2020-EHGL-BDI,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1300000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,BI,323050,87856
87857,XM-DAC-41121-2020-EHGL-BDI,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1300000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,BI,9230,87857
87858,XM-DAC-41121-2020-EHGL-BDI,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1300000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,BI,331369.9999999999,87858
87859,XM-DAC-41121-2020-EHGL-BDI,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,1300000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,BI,636350,87859
87896,XM-DAC-41121-2020-EHGL-DJI,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,115000,2020-12-24,11,Incoming Commitment,Private donors in the United States of America,Private donors in the United States of America,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,DJ,68103,87896
87897,XM-DAC-41121-2020-EHGL-DJI,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,115000,2020-12-24,11,Incoming Commitment,Private donors in the United States of America,Private donors in the United States of America,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,DJ,32706,87897
87898,XM-DAC-41121-2020-EHGL-DJI,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,115000,2020-12-24,11,Incoming Commitment,Private donors in the United States of America,Private donors in the United States of America,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,DJ,14191,87898
87917,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,891229,2020-08-04,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,ET,468875.5769,87917
87918,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,891229,2020-08-04,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,ET,95539.7488,87918
87919,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,891229,2020-08-04,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,ET,237869.0201,87919
87920,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,891229,2020-08-04,11,Incoming Commitment,Education Cannot Wait,Education Cannot Wait,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,ET,88944.6542,87920
87921,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,7900000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,ET,4156190,87921
87922,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,7900000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,ET,846880,87922
87923,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,7900000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,ET,2108510,87923
87924,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,7900000,2020-07-16,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,ET,788420,87924
87925,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,789000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,ET,415092.9,87925
87926,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,789000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,ET,84580.8,87926
87927,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,789000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,ET,210584.1,87927
87928,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,789000,2020-04-27,11,Incoming Commitment,The federal government of the United States,US-USAGOV,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,ET,78742.2,87928
87933,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,222147.072,2020-05-12,11,Incoming Commitment,European Commission - DG European Civil Protection and Humanitarian Aid Operations (ECHO),XI-IATI-EC_ECHO,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,ET,116871.5745792,87933
87934,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,222147.072,2020-05-12,11,Incoming Commitment,European Commission - DG European Civil Protection and Humanitarian Aid Operations (ECHO),XI-IATI-EC_ECHO,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,ET,23814.1661184,87934
87935,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,222147.072,2020-05-12,11,Incoming Commitment,European Commission - DG European Civil Protection and Humanitarian Aid Operations (ECHO),XI-IATI-EC_ECHO,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,ET,59291.05351680001,87935
87936,XM-DAC-41121-2020-EHGL-ETH,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,222147.072,2020-05-12,11,Incoming Commitment,European Commission - DG European Civil Protection and Humanitarian Aid Operations (ECHO),XI-IATI-EC_ECHO,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,ET,22170.2777856,87936
88061,XM-DAC-41121-2020-EHGL-KEN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,93386.45,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,KE,43265.94228499999,88061
88062,XM-DAC-41121-2020-EHGL-KEN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,93386.45,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,KE,1326.08759,88062
88063,XM-DAC-41121-2020-EHGL-KEN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,93386.45,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,KE,32293.03441,88063
88064,XM-DAC-41121-2020-EHGL-KEN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,93386.45,2020-12-24,11,Incoming Commitment,Private donors in the United Kingdom of Great Britain and Northern Ireland,Private donors in the United Kingdom of Great Britain and Northern Ireland,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,KE,16501.385715,88064
88065,XM-DAC-41121-2020-EHGL-KEN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,7000,2020-12-24,11,Incoming Commitment,Private donors in Kenya,Private donors in Kenya,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72010,KE,3243.1,88065
88066,XM-DAC-41121-2020-EHGL-KEN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,7000,2020-12-24,11,Incoming Commitment,Private donors in Kenya,Private donors in Kenya,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72040,KE,99.4,88066
88067,XM-DAC-41121-2020-EHGL-KEN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,7000,2020-12-24,11,Incoming Commitment,Private donors in Kenya,Private donors in Kenya,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",72050,KE,2420.6,88067
88068,XM-DAC-41121-2020-EHGL-KEN,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,7000,2020-12-24,11,Incoming Commitment,Private donors in Kenya,Private donors in Kenya,NA,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,40,110,YES,NA,"('description', 'GLIDE', 'HRP', 'transaction-description')",73010,KE,1236.9,88068
