...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
14280,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,77477.82568020471,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,798,25373.98791026705,14280
14281,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,77477.82568020471,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72050,798,24211.82052506397,14281
14282,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,77477.82568020471,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,798,18207.28903484811,14282
14283,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,77477.82568020471,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,798,387.3891284010235,14283
14284,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,77477.82568020471,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,798,9297.339081624565,14284
14285,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,1028739.636676731,2020-10-01,1,Incoming Funds,United Nations Office for Project Services,41AAA,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,798,336912.2310116293,14285
14286,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,1028739.636676731,2020-10-01,1,Incoming Funds,United Nations Office for Project Services,41AAA,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72050,798,321481.1364614784,14286
14287,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,1028739.636676731,2020-10-01,1,Incoming Funds,United Nations Office for Project Services,41AAA,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,798,241753.8146190317,14287
14288,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,1028739.636676731,2020-10-01,1,Incoming Funds,United Nations Office for Project Services,41AAA,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,798,5143.698183383654,14288
14289,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,1028739.636676731,2020-10-01,1,Incoming Funds,United Nations Office for Project Services,41AAA,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,798,123448.7564012077,14289
14290,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,1652803.019767306,2020-10-01,1,Incoming Funds,European Development Fund,XT-IATI-EC_DEVCO,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,798,541292.9889737926,14290
14291,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,1652803.019767306,2020-10-01,1,Incoming Funds,European Development Fund,XT-IATI-EC_DEVCO,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72050,798,516500.9436772831,14291
14292,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,1652803.019767306,2020-10-01,1,Incoming Funds,European Development Fund,XT-IATI-EC_DEVCO,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,798,388408.7096453169,14292
14293,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,1652803.019767306,2020-10-01,1,Incoming Funds,European Development Fund,XT-IATI-EC_DEVCO,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,798,8264.01509883653,14293
14294,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,1652803.019767306,2020-10-01,1,Incoming Funds,European Development Fund,XT-IATI-EC_DEVCO,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,798,198336.3623720767,14294
14295,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,200184.6186852374,2020-10-01,1,Incoming Funds,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,798,65560.46261941524,14295
14296,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,200184.6186852374,2020-10-01,1,Incoming Funds,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72050,798,62557.69333913669,14296
14297,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,200184.6186852374,2020-10-01,1,Incoming Funds,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,798,47043.38539103079,14297
14298,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,200184.6186852374,2020-10-01,1,Incoming Funds,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,798,1000.923093426187,14298
14299,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,200184.6186852374,2020-10-01,1,Incoming Funds,Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),Deutsche Gesellschaft für Internationale Zusammenarbeit (GIZ),NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,798,24022.15424222849,14299
14300,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,134483.3080109175,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,798,44043.28337357548,14300
14301,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,134483.3080109175,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72050,798,42026.03375341172,14301
14302,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,134483.3080109175,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,798,31603.57738256561,14302
14303,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,134483.3080109175,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,798,672.4165400545876,14303
14304,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,134483.3080109175,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,798,16137.9969613101,14304
14305,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,11726.53784431484,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,798,3840.441144013112,14305
14306,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,11726.53784431484,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72050,798,3664.543076348389,14306
14307,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,11726.53784431484,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,798,2755.736393413988,14307
14308,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,11726.53784431484,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,798,58.63268922157422,14308
14309,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,11726.53784431484,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,798,1407.184541317781,14309
14310,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,23320.0622040675,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,798,7637.320371832106,14310
14311,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,23320.0622040675,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72050,798,7287.519438771094,14311
14312,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,23320.0622040675,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,798,5480.214617955863,14312
14313,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,23320.0622040675,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,798,116.6003110203375,14313
14314,DK-CVR-20699310-DRCRO04-19,Danish Refugee Council,DK-CVR-20699310,21,23320.0622040675,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,798,2798.4074644881,14314
14315,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,21541.21053107754,2020-06-01,1,Incoming Funds,Ole Kirk Foundation,Ole Kirk Foundation,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,13517.10960825115,14315
14316,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,21541.21053107754,2020-06-01,1,Incoming Funds,Ole Kirk Foundation,Ole Kirk Foundation,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,592.3832896046323,14316
14317,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,21541.21053107754,2020-06-01,1,Incoming Funds,Ole Kirk Foundation,Ole Kirk Foundation,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,107.7060526553877,14317
14318,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,21541.21053107754,2020-06-01,1,Incoming Funds,Ole Kirk Foundation,Ole Kirk Foundation,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,7324.011580566363,14318
14319,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,718260.2859558131,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,NA,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,450708.3294372728,14319
14320,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,718260.2859558131,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,NA,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,19752.15786378486,14320
14321,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,718260.2859558131,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,NA,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,3591.301429779066,14321
14322,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,718260.2859558131,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,NA,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,244208.4972249765,14322
14323,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,226206.1182943656,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,141944.3392297144,14323
14324,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,226206.1182943656,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,6220.668253095055,14324
14325,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,226206.1182943656,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,1131.030591471828,14325
14326,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,226206.1182943656,2020-10-01,1,Incoming Funds,CH-4,CH-4,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,76910.08022008432,14326
14327,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,78357.42878673748,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,49169.28656367777,14327
14328,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,78357.42878673748,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,2154.829291635281,14328
14329,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,78357.42878673748,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,391.7871439336874,14329
14330,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,78357.42878673748,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,26641.52578749074,14330
14331,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,6459.897789521598,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,4053.585862924803,14331
14332,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,6459.897789521598,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,177.6471892118439,14332
14333,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,6459.897789521598,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,32.29948894760799,14333
14334,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,6459.897789521598,2020-10-01,1,Incoming Funds,United Nations High Commissioner for Refugees (UNHCR),XM-DAC-41121,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,2196.365248437343,14334
14335,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,824289.4890852557,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,517241.6544009979,14335
14336,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,824289.4890852557,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,22667.96094984453,14336
14337,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,824289.4890852557,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,4121.447445426278,14337
14338,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,824289.4890852557,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,280258.4262889869,14338
14339,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,385060.9470441123,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,241625.7442701804,14339
14340,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,385060.9470441123,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,10589.17604371309,14340
14341,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,385060.9470441123,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,1925.304735220561,14341
14342,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,385060.9470441123,2020-10-01,1,Incoming Funds,International Organization for Migration (IOM),XM-DAC-47066,NA,Danish Refugee Council,DK-CVR-20699310,21,110,YES,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,130920.7219949982,14342
14343,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,240334.7542681442,2020-10-01,1,Incoming Funds,"Foreign, Commonwealth and Development Office",GB-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,150810.0583032605,14343
14344,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,240334.7542681442,2020-10-01,1,Incoming Funds,"Foreign, Commonwealth and Development Office",GB-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,6609.205742373966,14344
14345,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,240334.7542681442,2020-10-01,1,Incoming Funds,"Foreign, Commonwealth and Development Office",GB-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,1201.673771340721,14345
14346,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,240334.7542681442,2020-10-01,1,Incoming Funds,"Foreign, Commonwealth and Development Office",GB-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,81713.81645116903,14346
14347,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,79120.48549423486,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,49648.10464763237,14347
14348,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,79120.48549423486,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,2175.813351091459,14348
14349,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,79120.48549423486,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,395.6024274711743,14349
14350,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,79120.48549423486,2020-10-01,1,Incoming Funds,Denmark - Ministry of Foreign Affairs,XM-DAC-3-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,26900.96506803985,14350
14351,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,392665.020907408,2020-10-01,1,Incoming Funds,U.S. Agency for International Development,US-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,246397.3006193985,14351
14352,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,392665.020907408,2020-10-01,1,Incoming Funds,U.S. Agency for International Development,US-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15220,89,10798.28807495372,14352
14353,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,392665.020907408,2020-10-01,1,Incoming Funds,U.S. Agency for International Development,US-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",73010,89,1963.32510453704,14353
14354,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,392665.020907408,2020-10-01,1,Incoming Funds,U.S. Agency for International Development,US-GOV-1,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",15160,89,133506.1071085187,14354
14355,DK-CVR-20699310-DRCRO05-19,Danish Refugee Council,DK-CVR-20699310,21,7065.338477873619,2020-10-01,1,Incoming Funds,International Centre for Migration Policy Development,International Centre for Migration Policy Development,NA,Danish Refugee Council,DK-CVR-20699310,21,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP', 'transaction-description')",72010,89,4433.499894865696,14355
